,CD,Year,Month,dirty_level,Count311_pp,fs_openhours,trs_permits,total_number_of_households,hh_compost_percent,wfr_avg_recycling,wfr_avg_refuse,wfr_avg_bulk,pct_bach_deg,over65_rate,under18_rate,pct_white_nh,poverty_rate,pct_hh_rent_burd,mean_commute,unemployment,crime_per_1000,pop_density,numbldgs,unitstotal,asland_sqft,pct_clean_strts,pct_lot_area_open_space,pct_lot_area_public_facility_institution,pct_lot_area_res_1_2_family_bldg,pct_lot_area_res_multifamily_walkup,REFUSETONSCOLLECTED_pp,PAPERTONSCOLLECTED_pp,MGPTONSCOLLECTED_pp,RESORGANICSTONS_pp,paper_baskets_sqmi,mgp_baskets_sqmi,seasonal_wire_litter_basket_sqmi,highend_basket_sqmi,publicspacereceptacle_sqmi,wire_basket_sqmi,total_litter_baskets_sqmi,fs_open_sqmi,restaurant_sqmi,business_sqmi
1745,BX12,2019,10,2,0.00030851231423620226,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,0.024994092317386966,0.0023873601848448246,0.0038078296486898076,0.0013095363125557949,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,103.3063784347486
1746,BX12,2019,11,1,0.00018379457018326945,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,0.02249711179961141,0.0021628682455495456,0.003502599380349735,0.00187929948012393,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,103.66633097284877
1747,BX12,2019,12,1,0.00021661502914456756,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,0.02417358084335451,0.002777923646484272,0.004006065220816047,0.0011447776085700783,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,100.24678186089716
1748,BX12,2020,1,2,0.00034789686498976004,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24897,58131,5.224534265,76.9,21.02,6.2,36.12,11.4,0.022952003360814998,0.0025534317071889932,0.004057265136795673,0.0008861523919550491,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,101.14666320614758
1749,BX12,2020,2,2,0.0003544609567820196,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24897,58131,5.224534265,76.9,21.02,6.2,36.12,11.4,0.02022724885784803,0.001985637767158536,0.0032984561256104604,0.0006846347739326786,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,102.04654455139801
1750,BX12,2020,3,1,0.0001444100194297117,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24542,58098,5.2269801,76.9,21.02,6.2,36.12,11.4,0.02284303943706349,0.002309903901696161,0.0036949272698629416,0.0007574961928267605,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,102.04654455139801
1751,BX12,2020,4,1,0.0001444100194297117,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24542,58098,5.2269801,76.9,21.02,6.2,36.12,11.4,0.02348172556845035,0.0023473192249120413,0.0040454497715696055,0.0009301318069631885,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,99.34690051564674
1752,BX12,2020,5,3,0.000400409599327837,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24542,58098,5.2269801,76.9,21.02,6.2,36.12,11.4,0.02957976684345954,0.002737226277372263,0.004609961665703933,8.205114740324528e-05,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,99.34690051564674
1753,BX12,2020,6,3,0.00044635824187365435,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24545,58103,5.227728208,76.9,21.02,6.2,36.12,11.4,0.031923147613296225,0.0031973691120096626,0.005234863204327049,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.08706663229614
1754,BX12,2020,7,3,0.0005316914351730295,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24545,58103,5.227728208,76.9,21.02,6.2,36.12,11.4,0.0325546132437116,0.003282702305309038,0.005024155857795515,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.08706663229614
1755,BX12,2020,8,3,0.0005710759859265872,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24545,58103,5.227728208,76.9,21.02,6.2,36.12,11.4,0.0314242766370845,0.0028442209735860947,0.004685448721314918,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.08706663229614
1756,BX12,2020,9,3,0.0004923068844194718,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24535,58407,5.227804402,76.9,21.02,6.2,36.12,11.4,0.02956466943233734,0.0028501286561991284,0.0044957464685186155,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.26704290134623
1757,BX12,2020,10,2,0.0003413327731975004,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24534,58478,5.228158469,76.9,21.02,6.2,36.12,11.4,0.028920075618337447,0.0029183952108386285,0.004257469936459592,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.26704290134623
1758,BX12,2020,11,1,0.0001772304783910098,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24522,58597,5.217202531,76.9,21.02,6.2,36.12,11.4,0.02817505119991598,0.0025317702042745365,0.003752034868455601,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,98.08706663229614
1759,BX12,2020,12,1,0.00021005093735230792,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24522,58597,5.217202531,76.9,21.02,6.2,36.12,11.4,0.027398519140891666,0.003205246022160374,0.004493777240980938,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,91.96787348459327
1760,BX12,2021,1,2,0.00038728141574331776,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,0.024269416583521504,0.0027477288242398782,0.004103870188520716,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,92.32782602269343
1761,BX12,2021,2,1,0.00021005093735230792,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,0.020621094365383605,0.0020703145512786848,0.0031251641022948065,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,87.46846675834115
1762,BX12,2021,3,3,0.0005579478023420679,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,0.027968282308459803,0.0026564879483274694,0.004193141836895447,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,87.10851422024098
1763,BX12,2021,4,3,0.0003938455075355774,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,0.02524680985138896,0.002509452292180854,0.0038708449298955,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,87.46846675834115
1764,BX12,2021,5,3,0.0005579478023420679,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,0.027965000262563672,0.0024379036916452237,0.004005408811636822,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,88.0083955654914
1765,BX12,2021,6,3,0.0005907682613033661,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,0.031933650160163835,0.00285472352045371,0.004455705508585831,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,89.44820571789208
1766,BX12,2021,7,3,0.0006957937299795201,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,0.031927742477550806,0.0028100876962663447,0.004472772147245707,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,84.22889391543963
1767,BX12,2021,8,3,0.000748306464317597,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,0.02937824922543717,0.0024464370109751614,0.004084177913143938,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,85.12877526069005
1768,BX12,2021,9,3,0.0006695373628104815,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24516,58574,5.213354566,76.9,21.02,6.2,36.12,11.4,0.03130874862154072,0.002680118678779604,0.00428700834952476,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,86.02865660594047
1769,BX12,2021,10,3,0.0004923068844194718,17.2,0.0,55877,0.0,1.0,2.0,2.0,23.9,14.9,22.0,6.2,22.0,48.8,47.8,6.0,9.5,27418.3047321661,24516,58574,5.213354566,76.9,21.02,6.2,36.12,11.4,0.02894042430289345,0.0024241190988814787,0.003958147350732553,0.0,0.17997626905008468,0.17997626905008468,0.0,0.35995253810016936,0.539928807150254,1.4398101524006774,2.3396914976511005,0.17997626905008468,91.6079209464931,86.02865660594047
1770,MN01,2016,11,1,0.00016399357145199908,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02188822198169832,0.005688936993669848,0.0032224736790317818,0.0003214274000459182,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,446.0320639658858
1771,MN01,2016,12,1,0.00011479550001639935,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022458919610351274,0.008052084358293155,0.004626258650660894,0.0002312309357473187,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,425.1345148488897
1772,MN01,2017,1,2,0.0002459903571779986,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02196529896028076,0.005677457443668208,0.0036964151005280596,0.00021319164288759881,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,425.78756325879584
1773,MN01,2017,2,2,0.0002459903571779986,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.01996129751713733,0.00527567319361081,0.00348814326478402,0.00020335202860047888,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,414.68574029039166
1774,MN01,2017,3,2,0.0002459903571779986,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022180130538882875,0.006792613729541801,0.004065400636295058,0.00021647151431663877,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,413.37964347057937
1775,MN01,2017,4,1,0.000180392928597199,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02150283708878612,0.005841451015120207,0.0036718160648102596,0.0002295910000327987,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,423.1753696191713
1776,MN01,2017,5,1,0.000180392928597199,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.024025058217717866,0.005733215257961889,0.00360457870051494,0.00028042900718291844,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,423.82841802907745
1777,MN01,2017,6,1,0.0001967922857423989,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022983699038997673,0.006636819836662403,0.004171996457738857,0.00027878907146839846,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,425.78756325879584
1778,MN01,2017,7,2,0.00031158778575879825,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.021222408081603198,0.005206795893600971,0.0034651841647807408,0.0002705893928957985,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,417.29793393001614
1779,MN01,2017,8,1,0.000180392928597199,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02180950506740136,0.005118239365016892,0.0034537046147791006,0.0003017481714716783,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,420.56317597954677
1780,MN01,2017,9,1,0.00021319164288759881,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022583554724654793,0.0066450195152350025,0.0038604086719800585,0.00027714913575387843,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,423.1753696191713
1781,MN01,2017,10,1,0.0001967922857423989,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02365935255337991,0.005851290629407328,0.0036406572862343798,0.00029682836432811836,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,426.44061166870193
1782,MN01,2017,11,1,0.00021319164288759881,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022859063924694153,0.006097280986585326,0.003906326871986618,0.00032798714290399817,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,431.664998947951
1783,MN01,2017,12,1,0.00016399357145199908,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.022114533110302075,0.00702712453671816,0.0042113549148873365,0.0002656695857522385,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,395.74733640311393
1784,MN01,2018,1,1,0.00011479550001639935,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02302141756043163,0.005718455836531208,0.003768572271966939,0.00021647151431663877,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,399.01257845264456
1785,MN01,2018,2,1,0.00013119485716159927,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.020558234117222605,0.005580701236511529,0.00352914165764702,0.00019515235002787892,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,402.2778205021752
1786,MN01,2018,3,1,0.00016399357145199908,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02289022270327003,0.006841811800977401,0.004322870543474696,0.00020663190002951883,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,401.62477209226904
1787,MN01,2018,4,1,0.00021319164288759881,1840.4,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.021260126603037163,0.006044803043720686,0.0036455770933779396,0.00019351241431335892,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,4.5713388693429,2151.7945106406937,414.68574029039166
1788,MN01,2018,5,3,0.0004591820000655974,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02508281675358326,0.0068122929581160415,0.003889927514841418,0.00022303125717471875,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,420.56317597954677
1789,MN01,2018,6,3,0.0004591820000655974,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02308865492472695,0.006991045950998721,0.0041933156220276165,0.0002459903571779986,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,427.74670848851423
1790,MN01,2018,7,2,0.000360785857194398,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02161927252451704,0.00535275017219325,0.003401226671914461,0.0002558299714651186,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,444.7259671460736
1791,MN01,2018,8,3,0.00044278264292039755,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02178654596739808,0.006230115779461445,0.003793171307684739,0.00029518842861359833,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,459.7460805739145
1792,MN01,2018,9,1,0.0002295910000327987,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.02255075601036439,0.006641739643805963,0.003717734264816819,0.0002295910000327987,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,461.7052258036329
1793,MN01,2018,10,3,0.0004099839286299977,1909.2,0.0,43777,0.0,1.0,3.0,3.0,78.8,9.5,16.7,64.8,7.9,28.4,26.1,2.7,14.0,39821.5859392559,1760,55988,79.28216106,100.0,4.35,31.68,0.17,0.63,0.023749549017678506,0.006339991472334285,0.003709534586244219,0.0002558299714651186,81.63105123826607,99.26335830573154,0.0,5.877435689155157,3.265242049530643,7.1835325089674145,20.897549116996114,5.2243872792490285,2151.7945106406937,464.3174194432574
