month,,,,
1/1/17,101,1755,54418,130.0164785
1/1/17,102,5379,72131,96.92750129
1/1/17,103,4687,92752,59.34166853
1/1/17,104,3907,101821,103.0010018
1/1/17,105,3176,92549,511.0367284
1/1/17,106,3097,112339,200.5526784
1/1/17,107,4750,135053,79.32030147
1/1/17,108,6036,158963,177.6949311
1/1/17,109,2634,48314,21.93777218
1/1/17,110,4660,64030,25.23058389
1/1/17,111,3263,60627,16.96009576
1/1/17,112,2900,76863,16.92815367
1/1/17,201,4306,40967,6.759416571
1/1/17,202,3210,21578,5.823647756
1/1/17,203,3669,36154,7.496521874
1/1/17,204,3349,56673,9.516649249
1/1/17,205,3464,52704,9.9182289
1/1/17,206,4359,35705,7.994469846
1/1/17,207,4089,54593,10.06142671
1/1/17,208,5494,46208,6.292442276
1/1/17,209,13614,66844,5.64112989
1/1/17,210,20486,52067,4.336599067
1/1/17,211,15325,54984,6.28116668
1/1/17,212,24834,57847,4.766176049
1/1/17,301,16997,97764,10.79608581
1/1/17,302,8725,91056,24.58925471
1/1/17,303,17073,74575,7.331281714
1/1/17,304,11591,45596,6.31022674
1/1/17,305,23525,80143,7.834094205
1/1/17,306,14341,59724,10.17514066
1/1/17,307,14658,45783,7.608675556
1/1/17,308,8377,50050,8.626281931
1/1/17,309,8795,41950,9.317307992
1/1/17,310,24343,56637,6.822851065
1/1/17,311,29571,70104,7.238042506
1/1/17,312,24978,66431,9.420180322
1/1/17,313,8030,48629,8.764368315
1/1/17,314,17049,65541,9.916165307
1/1/17,315,30788,69198,7.543038339
1/1/17,316,8603,38719,8.476938012
1/1/17,317,25194,61329,8.555013629
1/1/17,318,45115,68698,12.19685557
1/1/17,401,24760,102180,10.74066756
1/1/17,402,12216,73556,12.30473298
1/1/17,403,19575,57616,10.50160026
1/1/17,404,14968,56561,12.3456159
1/1/17,405,41757,71346,5.881093624
1/1/17,406,14607,58528,13.13516281
1/1/17,407,49002,105900,6.517150955
1/1/17,408,30484,59306,7.997226346
1/1/17,409,29638,49194,7.050451406
1/1/17,410,37138,41855,4.67921064
1/1/17,411,39788,47421,8.609981345
1/1/17,412,59904,85840,6.331981869
1/1/17,413,70966,65769,5.467995135
1/1/17,414,21218,47582,4.856486347
1/1/17,501,49486,74817,3.771046167
1/1/17,502,40704,54410,4.298868455
1/1/17,503,52514,63452,3.373960387
2/1/17,101,1755,54418,130.0164785
2/1/17,102,5379,72131,96.92750129
2/1/17,103,4687,92752,59.34166853
2/1/17,104,3907,101821,103.0010018
2/1/17,105,3176,92549,511.0367284
2/1/17,106,3097,112339,200.5526784
2/1/17,107,4750,135053,79.32030147
2/1/17,108,6036,158963,177.6949311
2/1/17,109,2634,48314,21.93777218
2/1/17,110,4660,64030,25.23058389
2/1/17,111,3263,60627,16.96009576
2/1/17,112,2900,76863,16.92815367
2/1/17,201,4306,40967,6.759416571
2/1/17,202,3210,21578,5.823647756
2/1/17,203,3669,36154,7.496521874
2/1/17,204,3349,56673,9.516649249
2/1/17,205,3464,52704,9.9182289
2/1/17,206,4359,35705,7.994469846
2/1/17,207,4089,54593,10.06142671
2/1/17,208,5494,46208,6.292442276
2/1/17,209,13614,66844,5.64112989
2/1/17,210,20486,52067,4.336599067
2/1/17,211,15325,54984,6.28116668
2/1/17,212,24834,57847,4.766176049
2/1/17,301,16997,97764,10.79608581
2/1/17,302,8725,91056,24.58925471
2/1/17,303,17073,74575,7.331281714
2/1/17,304,11591,45596,6.31022674
2/1/17,305,23525,80143,7.834094205
2/1/17,306,14341,59724,10.17514066
2/1/17,307,14658,45783,7.608675556
2/1/17,308,8377,50050,8.626281931
2/1/17,309,8795,41950,9.317307992
2/1/17,310,24343,56637,6.822851065
2/1/17,311,29571,70104,7.238042506
2/1/17,312,24978,66431,9.420180322
2/1/17,313,8030,48629,8.764368315
2/1/17,314,17049,65541,9.916165307
2/1/17,315,30788,69198,7.543038339
2/1/17,316,8603,38719,8.476938012
2/1/17,317,25194,61329,8.555013629
2/1/17,318,45115,68698,12.19685557
2/1/17,401,24760,102180,10.74066756
2/1/17,402,12216,73556,12.30473298
2/1/17,403,19575,57616,10.50160026
2/1/17,404,14968,56561,12.3456159
2/1/17,405,41757,71346,5.881093624
2/1/17,406,14607,58528,13.13516281
2/1/17,407,49002,105900,6.517150955
2/1/17,408,30484,59306,7.997226346
2/1/17,409,29638,49194,7.050451406
2/1/17,410,37138,41855,4.67921064
2/1/17,411,39788,47421,8.609981345
2/1/17,412,59904,85840,6.331981869
2/1/17,413,70966,65769,5.467995135
2/1/17,414,21218,47582,4.856486347
2/1/17,501,49486,74817,3.771046167
2/1/17,502,40704,54410,4.298868455
2/1/17,503,52514,63452,3.373960387
3/1/17,101,1755,54418,130.0164785
3/1/17,102,5379,72131,96.92750129
3/1/17,103,4687,92752,59.34166853
3/1/17,104,3907,101821,103.0010018
3/1/17,105,3176,92549,511.0367284
3/1/17,106,3097,112339,200.5526784
3/1/17,107,4750,135053,79.32030147
3/1/17,108,6036,158963,177.6949311
3/1/17,109,2634,48314,21.93777218
3/1/17,110,4660,64030,25.23058389
3/1/17,111,3263,60627,16.96009576
3/1/17,112,2900,76863,16.92815367
3/1/17,201,4306,40967,6.759416571
3/1/17,202,3210,21578,5.823647756
3/1/17,203,3669,36154,7.496521874
3/1/17,204,3349,56673,9.516649249
3/1/17,205,3464,52704,9.9182289
3/1/17,206,4359,35705,7.994469846
3/1/17,207,4089,54593,10.06142671
3/1/17,208,5494,46208,6.292442276
3/1/17,209,13614,66844,5.64112989
3/1/17,210,20486,52067,4.336599067
3/1/17,211,15325,54984,6.28116668
3/1/17,212,24834,57847,4.766176049
3/1/17,301,16997,97764,10.79608581
3/1/17,302,8725,91056,24.58925471
3/1/17,303,17073,74575,7.331281714
3/1/17,304,11591,45596,6.31022674
3/1/17,305,23525,80143,7.834094205
3/1/17,306,14341,59724,10.17514066
3/1/17,307,14658,45783,7.608675556
3/1/17,308,8377,50050,8.626281931
3/1/17,309,8795,41950,9.317307992
3/1/17,310,24343,56637,6.822851065
3/1/17,311,29571,70104,7.238042506
3/1/17,312,24978,66431,9.420180322
3/1/17,313,8030,48629,8.764368315
3/1/17,314,17049,65541,9.916165307
3/1/17,315,30788,69198,7.543038339
3/1/17,316,8603,38719,8.476938012
3/1/17,317,25194,61329,8.555013629
3/1/17,318,45115,68698,12.19685557
3/1/17,401,24760,102180,10.74066756
3/1/17,402,12216,73556,12.30473298
3/1/17,403,19575,57616,10.50160026
3/1/17,404,14968,56561,12.3456159
3/1/17,405,41757,71346,5.881093624
3/1/17,406,14607,58528,13.13516281
3/1/17,407,49002,105900,6.517150955
3/1/17,408,30484,59306,7.997226346
3/1/17,409,29638,49194,7.050451406
3/1/17,410,37138,41855,4.67921064
3/1/17,411,39788,47421,8.609981345
3/1/17,412,59904,85840,6.331981869
3/1/17,413,70966,65769,5.467995135
3/1/17,414,21218,47582,4.856486347
3/1/17,501,49486,74817,3.771046167
3/1/17,502,40704,54410,4.298868455
3/1/17,503,52514,63452,3.373960387
4/1/17,101,1755,54418,130.0164785
4/1/17,102,5379,72131,96.92750129
4/1/17,103,4687,92752,59.34166853
4/1/17,104,3907,101821,103.0010018
4/1/17,105,3176,92549,511.0367284
4/1/17,106,3097,112339,200.5526784
4/1/17,107,4750,135053,79.32030147
4/1/17,108,6036,158963,177.6949311
4/1/17,109,2634,48314,21.93777218
4/1/17,110,4660,64030,25.23058389
4/1/17,111,3263,60627,16.96009576
4/1/17,112,2900,76863,16.92815367
4/1/17,201,4306,40967,6.759416571
4/1/17,202,3210,21578,5.823647756
4/1/17,203,3669,36154,7.496521874
4/1/17,204,3349,56673,9.516649249
4/1/17,205,3464,52704,9.9182289
4/1/17,206,4359,35705,7.994469846
4/1/17,207,4089,54593,10.06142671
4/1/17,208,5494,46208,6.292442276
4/1/17,209,13614,66844,5.64112989
4/1/17,210,20486,52067,4.336599067
4/1/17,211,15325,54984,6.28116668
4/1/17,212,24834,57847,4.766176049
4/1/17,301,16997,97764,10.79608581
4/1/17,302,8725,91056,24.58925471
4/1/17,303,17073,74575,7.331281714
4/1/17,304,11591,45596,6.31022674
4/1/17,305,23525,80143,7.834094205
4/1/17,306,14341,59724,10.17514066
4/1/17,307,14658,45783,7.608675556
4/1/17,308,8377,50050,8.626281931
4/1/17,309,8795,41950,9.317307992
4/1/17,310,24343,56637,6.822851065
4/1/17,311,29571,70104,7.238042506
4/1/17,312,24978,66431,9.420180322
4/1/17,313,8030,48629,8.764368315
4/1/17,314,17049,65541,9.916165307
4/1/17,315,30788,69198,7.543038339
4/1/17,316,8603,38719,8.476938012
4/1/17,317,25194,61329,8.555013629
4/1/17,318,45115,68698,12.19685557
4/1/17,401,24760,102180,10.74066756
4/1/17,402,12216,73556,12.30473298
4/1/17,403,19575,57616,10.50160026
4/1/17,404,14968,56561,12.3456159
4/1/17,405,41757,71346,5.881093624
4/1/17,406,14607,58528,13.13516281
4/1/17,407,49002,105900,6.517150955
4/1/17,408,30484,59306,7.997226346
4/1/17,409,29638,49194,7.050451406
4/1/17,410,37138,41855,4.67921064
4/1/17,411,39788,47421,8.609981345
4/1/17,412,59904,85840,6.331981869
4/1/17,413,70966,65769,5.467995135
4/1/17,414,21218,47582,4.856486347
4/1/17,501,49486,74817,3.771046167
4/1/17,502,40704,54410,4.298868455
4/1/17,503,52514,63452,3.373960387
5/1/17,101,1755,54418,130.0164785
5/1/17,102,5379,72131,96.92750129
5/1/17,103,4687,92752,59.34166853
5/1/17,104,3907,101821,103.0010018
5/1/17,105,3176,92549,511.0367284
5/1/17,106,3097,112339,200.5526784
5/1/17,107,4750,135053,79.32030147
5/1/17,108,6036,158963,177.6949311
5/1/17,109,2634,48314,21.93777218
5/1/17,110,4660,64030,25.23058389
5/1/17,111,3263,60627,16.96009576
5/1/17,112,2900,76863,16.92815367
5/1/17,201,4306,40967,6.759416571
5/1/17,202,3210,21578,5.823647756
5/1/17,203,3669,36154,7.496521874
5/1/17,204,3349,56673,9.516649249
5/1/17,205,3464,52704,9.9182289
5/1/17,206,4359,35705,7.994469846
5/1/17,207,4089,54593,10.06142671
5/1/17,208,5494,46208,6.292442276
5/1/17,209,13614,66844,5.64112989
5/1/17,210,20486,52067,4.336599067
5/1/17,211,15325,54984,6.28116668
5/1/17,212,24834,57847,4.766176049
5/1/17,301,16997,97764,10.79608581
5/1/17,302,8725,91056,24.58925471
5/1/17,303,17073,74575,7.331281714
5/1/17,304,11591,45596,6.31022674
5/1/17,305,23525,80143,7.834094205
5/1/17,306,14341,59724,10.17514066
5/1/17,307,14658,45783,7.608675556
5/1/17,308,8377,50050,8.626281931
5/1/17,309,8795,41950,9.317307992
5/1/17,310,24343,56637,6.822851065
5/1/17,311,29571,70104,7.238042506
5/1/17,312,24978,66431,9.420180322
5/1/17,313,8030,48629,8.764368315
5/1/17,314,17049,65541,9.916165307
5/1/17,315,30788,69198,7.543038339
5/1/17,316,8603,38719,8.476938012
5/1/17,317,25194,61329,8.555013629
5/1/17,318,45115,68698,12.19685557
5/1/17,401,24760,102180,10.74066756
5/1/17,402,12216,73556,12.30473298
5/1/17,403,19575,57616,10.50160026
5/1/17,404,14968,56561,12.3456159
5/1/17,405,41757,71346,5.881093624
5/1/17,406,14607,58528,13.13516281
5/1/17,407,49002,105900,6.517150955
5/1/17,408,30484,59306,7.997226346
5/1/17,409,29638,49194,7.050451406
5/1/17,410,37138,41855,4.67921064
5/1/17,411,39788,47421,8.609981345
5/1/17,412,59904,85840,6.331981869
5/1/17,413,70966,65769,5.467995135
5/1/17,414,21218,47582,4.856486347
5/1/17,501,49486,74817,3.771046167
5/1/17,502,40704,54410,4.298868455
5/1/17,503,52514,63452,3.373960387
6/1/17,101,1755,54418,130.0164785
6/1/17,102,5379,72131,96.92750129
6/1/17,103,4687,92752,59.34166853
6/1/17,104,3907,101821,103.0010018
6/1/17,105,3176,92549,511.0367284
6/1/17,106,3097,112339,200.5526784
6/1/17,107,4750,135053,79.32030147
6/1/17,108,6036,158963,177.6949311
6/1/17,109,2634,48314,21.93777218
6/1/17,110,4660,64030,25.23058389
6/1/17,111,3263,60627,16.96009576
6/1/17,112,2900,76863,16.92815367
6/1/17,201,4306,40967,6.759416571
6/1/17,202,3210,21578,5.823647756
6/1/17,203,3669,36154,7.496521874
6/1/17,204,3349,56673,9.516649249
6/1/17,205,3464,52704,9.9182289
6/1/17,206,4359,35705,7.994469846
6/1/17,207,4089,54593,10.06142671
6/1/17,208,5494,46208,6.292442276
6/1/17,209,13614,66844,5.64112989
6/1/17,210,20486,52067,4.336599067
6/1/17,211,15325,54984,6.28116668
6/1/17,212,24834,57847,4.766176049
6/1/17,301,16997,97764,10.79608581
6/1/17,302,8725,91056,24.58925471
6/1/17,303,17073,74575,7.331281714
6/1/17,304,11591,45596,6.31022674
6/1/17,305,23525,80143,7.834094205
6/1/17,306,14341,59724,10.17514066
6/1/17,307,14658,45783,7.608675556
6/1/17,308,8377,50050,8.626281931
6/1/17,309,8795,41950,9.317307992
6/1/17,310,24343,56637,6.822851065
6/1/17,311,29571,70104,7.238042506
6/1/17,312,24978,66431,9.420180322
6/1/17,313,8030,48629,8.764368315
6/1/17,314,17049,65541,9.916165307
6/1/17,315,30788,69198,7.543038339
6/1/17,316,8603,38719,8.476938012
6/1/17,317,25194,61329,8.555013629
6/1/17,318,45115,68698,12.19685557
6/1/17,401,24760,102180,10.74066756
6/1/17,402,12216,73556,12.30473298
6/1/17,403,19575,57616,10.50160026
6/1/17,404,14968,56561,12.3456159
6/1/17,405,41757,71346,5.881093624
6/1/17,406,14607,58528,13.13516281
6/1/17,407,49002,105900,6.517150955
6/1/17,408,30484,59306,7.997226346
6/1/17,409,29638,49194,7.050451406
6/1/17,410,37138,41855,4.67921064
6/1/17,411,39788,47421,8.609981345
6/1/17,412,59904,85840,6.331981869
6/1/17,413,70966,65769,5.467995135
6/1/17,414,21218,47582,4.856486347
6/1/17,501,49486,74817,3.771046167
6/1/17,502,40704,54410,4.298868455
6/1/17,503,52514,63452,3.373960387
7/1/17,101,1755,54418,130.0164785
7/1/17,102,5379,72131,96.92750129
7/1/17,103,4687,92752,59.34166853
7/1/17,104,3907,101821,103.0010018
7/1/17,105,3176,92549,511.0367284
7/1/17,106,3097,112339,200.5526784
7/1/17,107,4750,135053,79.32030147
7/1/17,108,6036,158963,177.6949311
7/1/17,109,2634,48314,21.93777218
7/1/17,110,4660,64030,25.23058389
7/1/17,111,3263,60627,16.96009576
7/1/17,112,2900,76863,16.92815367
7/1/17,201,4306,40967,6.759416571
7/1/17,202,3210,21578,5.823647756
7/1/17,203,3669,36154,7.496521874
7/1/17,204,3349,56673,9.516649249
7/1/17,205,3464,52704,9.9182289
7/1/17,206,4359,35705,7.994469846
7/1/17,207,4089,54593,10.06142671
7/1/17,208,5494,46208,6.292442276
7/1/17,209,13614,66844,5.64112989
7/1/17,210,20486,52067,4.336599067
7/1/17,211,15325,54984,6.28116668
7/1/17,212,24834,57847,4.766176049
7/1/17,301,16997,97764,10.79608581
7/1/17,302,8725,91056,24.58925471
7/1/17,303,17073,74575,7.331281714
7/1/17,304,11591,45596,6.31022674
7/1/17,305,23525,80143,7.834094205
7/1/17,306,14341,59724,10.17514066
7/1/17,307,14658,45783,7.608675556
7/1/17,308,8377,50050,8.626281931
7/1/17,309,8795,41950,9.317307992
7/1/17,310,24343,56637,6.822851065
7/1/17,311,29571,70104,7.238042506
7/1/17,312,24978,66431,9.420180322
7/1/17,313,8030,48629,8.764368315
7/1/17,314,17049,65541,9.916165307
7/1/17,315,30788,69198,7.543038339
7/1/17,316,8603,38719,8.476938012
7/1/17,317,25194,61329,8.555013629
7/1/17,318,45115,68698,12.19685557
7/1/17,401,24760,102180,10.74066756
7/1/17,402,12216,73556,12.30473298
7/1/17,403,19575,57616,10.50160026
7/1/17,404,14968,56561,12.3456159
7/1/17,405,41757,71346,5.881093624
7/1/17,406,14607,58528,13.13516281
7/1/17,407,49002,105900,6.517150955
7/1/17,408,30484,59306,7.997226346
7/1/17,409,29638,49194,7.050451406
7/1/17,410,37138,41855,4.67921064
7/1/17,411,39788,47421,8.609981345
7/1/17,412,59904,85840,6.331981869
7/1/17,413,70966,65769,5.467995135
7/1/17,414,21218,47582,4.856486347
7/1/17,501,49486,74817,3.771046167
7/1/17,502,40704,54410,4.298868455
7/1/17,503,52514,63452,3.373960387
8/1/17,101,1755,54418,130.0164785
8/1/17,102,5379,72131,96.92750129
8/1/17,103,4687,92752,59.34166853
8/1/17,104,3907,101821,103.0010018
8/1/17,105,3176,92549,511.0367284
8/1/17,106,3097,112339,200.5526784
8/1/17,107,4750,135053,79.32030147
8/1/17,108,6036,158963,177.6949311
8/1/17,109,2634,48314,21.93777218
8/1/17,110,4660,64030,25.23058389
8/1/17,111,3263,60627,16.96009576
8/1/17,112,2900,76863,16.92815367
8/1/17,201,4306,40967,6.759416571
8/1/17,202,3210,21578,5.823647756
8/1/17,203,3669,36154,7.496521874
8/1/17,204,3349,56673,9.516649249
8/1/17,205,3464,52704,9.9182289
8/1/17,206,4359,35705,7.994469846
8/1/17,207,4089,54593,10.06142671
8/1/17,208,5494,46208,6.292442276
8/1/17,209,13614,66844,5.64112989
8/1/17,210,20486,52067,4.336599067
8/1/17,211,15325,54984,6.28116668
8/1/17,212,24834,57847,4.766176049
8/1/17,301,16997,97764,10.79608581
8/1/17,302,8725,91056,24.58925471
8/1/17,303,17073,74575,7.331281714
8/1/17,304,11591,45596,6.31022674
8/1/17,305,23525,80143,7.834094205
8/1/17,306,14341,59724,10.17514066
8/1/17,307,14658,45783,7.608675556
8/1/17,308,8377,50050,8.626281931
8/1/17,309,8795,41950,9.317307992
8/1/17,310,24343,56637,6.822851065
8/1/17,311,29571,70104,7.238042506
8/1/17,312,24978,66431,9.420180322
8/1/17,313,8030,48629,8.764368315
8/1/17,314,17049,65541,9.916165307
8/1/17,315,30788,69198,7.543038339
8/1/17,316,8603,38719,8.476938012
8/1/17,317,25194,61329,8.555013629
8/1/17,318,45115,68698,12.19685557
8/1/17,401,24760,102180,10.74066756
8/1/17,402,12216,73556,12.30473298
8/1/17,403,19575,57616,10.50160026
8/1/17,404,14968,56561,12.3456159
8/1/17,405,41757,71346,5.881093624
8/1/17,406,14607,58528,13.13516281
8/1/17,407,49002,105900,6.517150955
8/1/17,408,30484,59306,7.997226346
8/1/17,409,29638,49194,7.050451406
8/1/17,410,37138,41855,4.67921064
8/1/17,411,39788,47421,8.609981345
8/1/17,412,59904,85840,6.331981869
8/1/17,413,70966,65769,5.467995135
8/1/17,414,21218,47582,4.856486347
8/1/17,501,49486,74817,3.771046167
8/1/17,502,40704,54410,4.298868455
8/1/17,503,52514,63452,3.373960387
9/1/17,101,1755,54418,130.0164785
9/1/17,102,5379,72131,96.92750129
9/1/17,103,4687,92752,59.34166853
9/1/17,104,3907,101821,103.0010018
9/1/17,105,3176,92549,511.0367284
9/1/17,106,3097,112339,200.5526784
9/1/17,107,4750,135053,79.32030147
9/1/17,108,6036,158963,177.6949311
9/1/17,109,2634,48314,21.93777218
9/1/17,110,4660,64030,25.23058389
9/1/17,111,3263,60627,16.96009576
9/1/17,112,2900,76863,16.92815367
9/1/17,201,4306,40967,6.759416571
9/1/17,202,3210,21578,5.823647756
9/1/17,203,3669,36154,7.496521874
9/1/17,204,3349,56673,9.516649249
9/1/17,205,3464,52704,9.9182289
9/1/17,206,4359,35705,7.994469846
9/1/17,207,4089,54593,10.06142671
9/1/17,208,5494,46208,6.292442276
9/1/17,209,13614,66844,5.64112989
9/1/17,210,20486,52067,4.336599067
9/1/17,211,15325,54984,6.28116668
9/1/17,212,24834,57847,4.766176049
9/1/17,301,16997,97764,10.79608581
9/1/17,302,8725,91056,24.58925471
9/1/17,303,17073,74575,7.331281714
9/1/17,304,11591,45596,6.31022674
9/1/17,305,23525,80143,7.834094205
9/1/17,306,14341,59724,10.17514066
9/1/17,307,14658,45783,7.608675556
9/1/17,308,8377,50050,8.626281931
9/1/17,309,8795,41950,9.317307992
9/1/17,310,24343,56637,6.822851065
9/1/17,311,29571,70104,7.238042506
9/1/17,312,24978,66431,9.420180322
9/1/17,313,8030,48629,8.764368315
9/1/17,314,17049,65541,9.916165307
9/1/17,315,30788,69198,7.543038339
9/1/17,316,8603,38719,8.476938012
9/1/17,317,25194,61329,8.555013629
9/1/17,318,45115,68698,12.19685557
9/1/17,401,24760,102180,10.74066756
9/1/17,402,12216,73556,12.30473298
9/1/17,403,19575,57616,10.50160026
9/1/17,404,14968,56561,12.3456159
9/1/17,405,41757,71346,5.881093624
9/1/17,406,14607,58528,13.13516281
9/1/17,407,49002,105900,6.517150955
9/1/17,408,30484,59306,7.997226346
9/1/17,409,29638,49194,7.050451406
9/1/17,410,37138,41855,4.67921064
9/1/17,411,39788,47421,8.609981345
9/1/17,412,59904,85840,6.331981869
9/1/17,413,70966,65769,5.467995135
9/1/17,414,21218,47582,4.856486347
9/1/17,501,49486,74817,3.771046167
9/1/17,502,40704,54410,4.298868455
9/1/17,503,52514,63452,3.373960387
10/1/17,101,1755,54418,130.0164785
10/1/17,102,5379,72131,96.92750129
10/1/17,103,4687,92752,59.34166853
10/1/17,104,3907,101821,103.0010018
10/1/17,105,3176,92549,511.0367284
10/1/17,106,3097,112339,200.5526784
10/1/17,107,4750,135053,79.32030147
10/1/17,108,6036,158963,177.6949311
10/1/17,109,2634,48314,21.93777218
10/1/17,110,4660,64030,25.23058389
10/1/17,111,3263,60627,16.96009576
10/1/17,112,2900,76863,16.92815367
10/1/17,201,4306,40967,6.759416571
10/1/17,202,3210,21578,5.823647756
10/1/17,203,3669,36154,7.496521874
10/1/17,204,3349,56673,9.516649249
10/1/17,205,3464,52704,9.9182289
10/1/17,206,4359,35705,7.994469846
10/1/17,207,4089,54593,10.06142671
10/1/17,208,5494,46208,6.292442276
10/1/17,209,13614,66844,5.64112989
10/1/17,210,20486,52067,4.336599067
10/1/17,211,15325,54984,6.28116668
10/1/17,212,24834,57847,4.766176049
10/1/17,301,16997,97764,10.79608581
10/1/17,302,8725,91056,24.58925471
10/1/17,303,17073,74575,7.331281714
10/1/17,304,11591,45596,6.31022674
10/1/17,305,23525,80143,7.834094205
10/1/17,306,14341,59724,10.17514066
10/1/17,307,14658,45783,7.608675556
10/1/17,308,8377,50050,8.626281931
10/1/17,309,8795,41950,9.317307992
10/1/17,310,24343,56637,6.822851065
10/1/17,311,29571,70104,7.238042506
10/1/17,312,24978,66431,9.420180322
10/1/17,313,8030,48629,8.764368315
10/1/17,314,17049,65541,9.916165307
10/1/17,315,30788,69198,7.543038339
10/1/17,316,8603,38719,8.476938012
10/1/17,317,25194,61329,8.555013629
10/1/17,318,45115,68698,12.19685557
10/1/17,401,24760,102180,10.74066756
10/1/17,402,12216,73556,12.30473298
10/1/17,403,19575,57616,10.50160026
10/1/17,404,14968,56561,12.3456159
10/1/17,405,41757,71346,5.881093624
10/1/17,406,14607,58528,13.13516281
10/1/17,407,49002,105900,6.517150955
10/1/17,408,30484,59306,7.997226346
10/1/17,409,29638,49194,7.050451406
10/1/17,410,37138,41855,4.67921064
10/1/17,411,39788,47421,8.609981345
10/1/17,412,59904,85840,6.331981869
10/1/17,413,70966,65769,5.467995135
10/1/17,414,21218,47582,4.856486347
10/1/17,501,49486,74817,3.771046167
10/1/17,502,40704,54410,4.298868455
10/1/17,503,52514,63452,3.373960387
11/1/17,101,1755,54418,130.0164785
11/1/17,102,5379,72131,96.92750129
11/1/17,103,4687,92752,59.34166853
11/1/17,104,3907,101821,103.0010018
11/1/17,105,3176,92549,511.0367284
11/1/17,106,3097,112339,200.5526784
11/1/17,107,4750,135053,79.32030147
11/1/17,108,6036,158963,177.6949311
11/1/17,109,2634,48314,21.93777218
11/1/17,110,4660,64030,25.23058389
11/1/17,111,3263,60627,16.96009576
11/1/17,112,2900,76863,16.92815367
11/1/17,201,4306,40967,6.759416571
11/1/17,202,3210,21578,5.823647756
11/1/17,203,3669,36154,7.496521874
11/1/17,204,3349,56673,9.516649249
11/1/17,205,3464,52704,9.9182289
11/1/17,206,4359,35705,7.994469846
11/1/17,207,4089,54593,10.06142671
11/1/17,208,5494,46208,6.292442276
11/1/17,209,13614,66844,5.64112989
11/1/17,210,20486,52067,4.336599067
11/1/17,211,15325,54984,6.28116668
11/1/17,212,24834,57847,4.766176049
11/1/17,301,16997,97764,10.79608581
11/1/17,302,8725,91056,24.58925471
11/1/17,303,17073,74575,7.331281714
11/1/17,304,11591,45596,6.31022674
11/1/17,305,23525,80143,7.834094205
11/1/17,306,14341,59724,10.17514066
11/1/17,307,14658,45783,7.608675556
11/1/17,308,8377,50050,8.626281931
11/1/17,309,8795,41950,9.317307992
11/1/17,310,24343,56637,6.822851065
11/1/17,311,29571,70104,7.238042506
11/1/17,312,24978,66431,9.420180322
11/1/17,313,8030,48629,8.764368315
11/1/17,314,17049,65541,9.916165307
11/1/17,315,30788,69198,7.543038339
11/1/17,316,8603,38719,8.476938012
11/1/17,317,25194,61329,8.555013629
11/1/17,318,45115,68698,12.19685557
11/1/17,401,24760,102180,10.74066756
11/1/17,402,12216,73556,12.30473298
11/1/17,403,19575,57616,10.50160026
11/1/17,404,14968,56561,12.3456159
11/1/17,405,41757,71346,5.881093624
11/1/17,406,14607,58528,13.13516281
11/1/17,407,49002,105900,6.517150955
11/1/17,408,30484,59306,7.997226346
11/1/17,409,29638,49194,7.050451406
11/1/17,410,37138,41855,4.67921064
11/1/17,411,39788,47421,8.609981345
11/1/17,412,59904,85840,6.331981869
11/1/17,413,70966,65769,5.467995135
11/1/17,414,21218,47582,4.856486347
11/1/17,501,49486,74817,3.771046167
11/1/17,502,40704,54410,4.298868455
11/1/17,503,52514,63452,3.373960387
12/1/17,101,1755,54418,130.0164785
12/1/17,102,5379,72131,96.92750129
12/1/17,103,4687,92752,59.34166853
12/1/17,104,3907,101821,103.0010018
12/1/17,105,3176,92549,511.0367284
12/1/17,106,3097,112339,200.5526784
12/1/17,107,4750,135053,79.32030147
12/1/17,108,6036,158963,177.6949311
12/1/17,109,2634,48314,21.93777218
12/1/17,110,4660,64030,25.23058389
12/1/17,111,3263,60627,16.96009576
12/1/17,112,2900,76863,16.92815367
12/1/17,201,4306,40967,6.759416571
12/1/17,202,3210,21578,5.823647756
12/1/17,203,3669,36154,7.496521874
12/1/17,204,3349,56673,9.516649249
12/1/17,205,3464,52704,9.9182289
12/1/17,206,4359,35705,7.994469846
12/1/17,207,4089,54593,10.06142671
12/1/17,208,5494,46208,6.292442276
12/1/17,209,13614,66844,5.64112989
12/1/17,210,20486,52067,4.336599067
12/1/17,211,15325,54984,6.28116668
12/1/17,212,24834,57847,4.766176049
12/1/17,301,16997,97764,10.79608581
12/1/17,302,8725,91056,24.58925471
12/1/17,303,17073,74575,7.331281714
12/1/17,304,11591,45596,6.31022674
12/1/17,305,23525,80143,7.834094205
12/1/17,306,14341,59724,10.17514066
12/1/17,307,14658,45783,7.608675556
12/1/17,308,8377,50050,8.626281931
12/1/17,309,8795,41950,9.317307992
12/1/17,310,24343,56637,6.822851065
12/1/17,311,29571,70104,7.238042506
12/1/17,312,24978,66431,9.420180322
12/1/17,313,8030,48629,8.764368315
12/1/17,314,17049,65541,9.916165307
12/1/17,315,30788,69198,7.543038339
12/1/17,316,8603,38719,8.476938012
12/1/17,317,25194,61329,8.555013629
12/1/17,318,45115,68698,12.19685557
12/1/17,401,24760,102180,10.74066756
12/1/17,402,12216,73556,12.30473298
12/1/17,403,19575,57616,10.50160026
12/1/17,404,14968,56561,12.3456159
12/1/17,405,41757,71346,5.881093624
12/1/17,406,14607,58528,13.13516281
12/1/17,407,49002,105900,6.517150955
12/1/17,408,30484,59306,7.997226346
