month,community_district,numbldgs,unitstotal,asland_sqft,pct_clean_strts,pct_lot_area_open_space,pct_lot_area_public_facility_institution,pct_lot_area_res_1_2_family_bldg,pct_lot_area_res_multifamily_walkup,restaurant,business
4/1/21,,12152,77927,16.13238095,99.1,20.68,3.54,10.44,7.65,1191,552
4/1/21,,19328,58291,13.50776774,100,1.93,6.63,43.21,18.58,1307,663
4/1/21,,14698,57632,16.19402145,98.3,2.66,6.89,27.05,27.85,863,572
4/1/21,,41306,72250,7.391372413,97.3,31.04,2.5,30.91,9.87,807,916
4/1/21,,14525,60075,15.48748906,98.8,1.93,6.25,46.94,4.13,601,387
4/1/21,,48962,109680,10.04590191,99.4,13.24,7.07,42.47,7.9,1056,1005
4/1/21,,30225,61654,9.087457085,99,19.88,10.87,43.1,12.8,168,424
4/1/21,,29322,49548,8.582045908,97.9,4.51,4.51,55.94,10.36,348,708
4/1/21,,37134,42232,5.370780332,100,19.73,2.6,55.79,5.11,218,667
4/1/21,,39535,47524,9.050046973,100,19.93,4.95,54.85,10.78,448,383
4/1/21,,59179,88772,7.579020223,96.6,6.13,7.05,59.01,2.94,154,997
4/1/21,,70654,65944,5.965625574,98.1,11.31,7.98,61.24,5.19,63,620
4/1/21,,20682,48519,4.913398532,93.8,18.39,5.12,41.66,4.15,120,231
4/1/21,,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,161,819
4/1/21,,40158,54331,4.567149298,100,21.05,10.92,27.85,2.17,100,679
4/1/21,,52422,63869,3.978678164,100,17.96,4.6,40.9,1.3,92,631
5/1/21,,1704,54810,135.8028393,100,4.35,31.68,0.17,0.63,3295,543
5/1/21,,5230,71772,133.6354126,98.7,3.55,9.63,4.47,10.26,1271,607
5/1/21,,4627,92510,68.78380465,93.4,14.95,11.15,0.32,8.66,580,611
5/1/21,,3822,101362,115.4856038,100,2.81,11.75,0.88,7.68,964,755
5/1/21,,3093,90422,515.6812286,100,1.59,6.49,0.09,0.67,270,1567
5/1/21,,3033,111752,208.040302,97.3,3.29,16.3,1.78,4.6,2028,621
5/1/21,,4709,135373,132.7832281,100,19.14,10.24,2.16,10.88,1143,567
5/1/21,,5916,159795,194.9382508,98.4,2.42,13.79,5.67,9.17,965,785
5/1/21,,2603,47242,26.94289857,97.3,15.52,23.27,2.43,10.64,205,236
5/1/21,,4602,64340,32.58945127,91.9,6.3,14.53,4.14,20.61,952,281
5/1/21,,3262,61344,19.83686724,96.5,42.54,10.63,0.36,5.08,328,354
5/1/21,,2878,77176,16.07237185,92.1,41.45,9.19,0.5,9.47,267,501
5/1/21,,4321,45470,7.3966883,86,6.48,10.61,5.77,7.42,87,351
5/1/21,,3219,22724,6.078228785,81.3,2.67,5.76,4.16,6.01,376,259
5/1/21,,3621,37368,8.517696573,83.7,20.85,12.42,10.23,12.41,618,215
5/1/21,,3303,56306,20.40435422,89.2,15.89,12.24,4.44,12.29,21,435
5/1/21,,3449,53941,10.50974695,89.1,6.7,15.95,11.95,16.63,259,461
5/1/21,,4462,36441,7.821518553,77.6,24.81,18.5,8.14,12.64,142,323
5/1/21,,4031,55805,10.14426568,83,7.31,21.5,9.48,14.65,239,381
5/1/21,,5455,47142,7.517334737,100,8.55,18.36,26.62,4.32,124,237
5/1/21,,13535,74701,5.894917873,87.9,12.89,6.34,21.49,13.91,28,431
5/1/21,,20138,52304,4.989592607,100,19.86,11.12,33.07,6.72,327,412
5/1/21,,15201,54975,6.661620496,100,0.71,17.12,39.36,8.51,173,482
5/1/21,,24519,58591,5.214123796,76.9,21.02,6.2,36.12,11.4,509,489
5/1/21,,16389,104333,14.74453781,86.4,5.19,5.33,5.25,16.9,217,757
5/1/21,,8626,96251,34.92916929,89.1,8.15,14.05,8.52,12.44,268,430
5/1/21,,17048,76194,11.93056918,80.1,3.58,11.83,24.01,27.9,310,419
5/1/21,,11545,47914,9.850296582,88.4,15.64,8.36,19.96,30,296,419
5/1/21,,23568,81606,8.70073392,98.8,12.88,7.57,26.48,10.95,192,604
5/1/21,,14181,60707,18.46721845,100,5.73,5.08,13.75,21.2,116,424
5/1/21,,14449,47143,10.09561795,97.3,27.88,3.59,15.65,11.21,1393,571
5/1/21,,8323,51256,14.36303045,83.5,5.29,9.95,18.84,31.79,4199,246
5/1/21,,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,4118,205
5/1/21,,24070,57217,8.57304583,98.9,22.85,14.79,36.09,9.88,2700,500
5/1/21,,29315,71567,10.57776493,93.6,2.49,4.12,43.75,27.28,3827,831
5/1/21,,24276,67910,13.67645074,98.9,5.81,7.06,39.34,21.96,1870,755
5/1/21,,7983,50749,7.742277301,100,25.05,7.49,13.61,7.44,1750,396
5/1/21,,16602,66580,12.94493975,90,3.52,8.41,47.17,9.79,2433,526
5/1/21,,30104,70921,9.290164355,99,3.81,8.83,51.53,8.31,420,697
5/1/21,,8574,40313,11.43132472,61.7,5.28,9.11,22.29,20.62,628,224
5/1/21,,24873,62679,10.72618045,100,7.51,6.86,42.64,18.29,431,447
5/1/21,,44787,69441,5.873418987,95.5,22.46,4.64,45.25,5.38,1111,647
5/1/21,,24647,100047,12.31307799,98,6.02,16.86,14.19,15.18,2577,974
5/1/21,,12152,77927,16.13238095,99.1,20.68,3.54,10.44,7.65,1191,553
5/1/21,,19328,58291,13.50776774,100,1.93,6.63,43.21,18.58,1307,663
5/1/21,,14698,57632,16.19402145,98.3,2.66,6.89,27.05,27.85,863,572
5/1/21,,41306,72250,7.391372413,97.3,31.04,2.5,30.91,9.87,807,919
5/1/21,,14525,60075,15.48748906,98.8,1.93,6.25,46.94,4.13,601,389
5/1/21,,48962,109680,10.04590191,99.4,13.24,7.07,42.47,7.9,1056,1013
5/1/21,,30225,61654,9.087457085,99,19.88,10.87,43.1,12.8,168,428
5/1/21,,29322,49548,8.582045908,97.9,4.51,4.51,55.94,10.36,348,720
5/1/21,,37134,42232,5.370780332,100,19.73,2.6,55.79,5.11,218,674
5/1/21,,39535,47524,9.050046973,100,19.93,4.95,54.85,10.78,448,384
5/1/21,,59179,88772,7.579020223,96.6,6.13,7.05,59.01,2.94,154,1004
5/1/21,,70654,65944,5.965625574,98.1,11.31,7.98,61.24,5.19,63,623
5/1/21,,20682,48519,4.913398532,93.8,18.39,5.12,41.66,4.15,120,233
5/1/21,,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,161,824
5/1/21,,40158,54331,4.567149298,100,21.05,10.92,27.85,2.17,100,682
5/1/21,,52422,63869,3.978678164,100,17.96,4.6,40.9,1.3,92,633
6/1/21,,1692,55123,147.0291367,100,4.35,31.68,0.17,0.63,3295,546
6/1/21,,5231,71980,133.6814122,98.7,3.55,9.63,4.47,10.26,1271,613
6/1/21,,4627,93085,68.53650394,93.4,14.95,11.15,0.32,8.66,580,614
6/1/21,,3825,101765,115.0504116,100,2.81,11.75,0.88,7.68,964,758
6/1/21,,3085,90247,516.4554406,100,1.59,6.49,0.09,0.67,270,1575
6/1/21,,3035,115857,207.6779782,97.3,3.29,16.3,1.78,4.6,2028,623
6/1/21,,4708,135401,132.374439,100,19.14,10.24,2.16,10.88,1143,567
6/1/21,,5915,159850,194.7954408,98.4,2.42,13.79,5.67,9.17,965,788
6/1/21,,2591,47612,26.89253155,97.3,15.52,23.27,2.43,10.64,205,241
6/1/21,,4602,64498,32.49224384,91.9,6.3,14.53,4.14,20.61,952,285
6/1/21,,3262,61494,19.86658807,96.5,42.54,10.63,0.36,5.08,328,357
6/1/21,,2879,77188,16.07237185,92.1,41.45,9.19,0.5,9.47,267,508
6/1/21,,4312,45038,7.359482206,86,6.48,10.61,5.77,7.42,87,355
6/1/21,,3219,22740,6.077299973,81.3,2.67,5.76,4.16,6.01,376,261
6/1/21,,3623,37451,8.510915315,83.7,20.85,12.42,10.23,12.41,618,216
6/1/21,,3302,56912,20.38889556,89.2,15.89,12.24,4.44,12.29,21,439
6/1/21,,3446,53997,10.51293865,89.1,6.7,15.95,11.95,16.63,259,464
6/1/21,,4458,36439,7.809514022,77.6,24.81,18.5,8.14,12.64,142,324
6/1/21,,4027,55608,10.12927786,83,7.31,21.5,9.48,14.65,239,382
6/1/21,,5454,47220,7.515825126,100,8.55,18.36,26.62,4.32,124,240
6/1/21,,13462,68022,6.224198744,87.9,12.89,6.34,21.49,13.91,28,432
6/1/21,,20143,52318,4.989688268,100,19.86,11.12,33.07,6.72,327,418
6/1/21,,15197,54976,6.66024699,100,0.71,17.12,39.36,8.51,173,486
6/1/21,,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,509,497
6/1/21,,16393,104567,14.70276805,86.4,5.19,5.33,5.25,16.9,217,758
6/1/21,,8631,95761,34.8052648,89.1,8.15,14.05,8.52,12.44,268,432
6/1/21,,17051,76723,11.90629533,80.1,3.58,11.83,24.01,27.9,310,424
6/1/21,,11544,47966,9.825607618,88.4,15.64,8.36,19.96,30,296,424
6/1/21,,23570,81604,8.703819137,98.8,12.88,7.57,26.48,10.95,192,612
6/1/21,,14185,61166,18.42779791,100,5.73,5.08,13.75,21.2,116,427
6/1/21,,14446,47197,10.07690165,97.3,27.88,3.59,15.65,11.21,1393,576
6/1/21,,8323,51371,14.34742111,83.5,5.29,9.95,18.84,31.79,4199,252
6/1/21,,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,4118,206
6/1/21,,24070,57238,8.572203598,98.9,22.85,14.79,36.09,9.88,2700,506
6/1/21,,29316,71601,10.57776493,93.6,2.49,4.12,43.75,27.28,3827,840
6/1/21,,24253,68894,13.65086216,98.9,5.81,7.06,39.34,21.96,1870,766
6/1/21,,7974,50813,7.734895773,100,25.05,7.49,13.61,7.44,1750,402
6/1/21,,16601,66594,12.9309104,90,3.52,8.41,47.17,9.79,2433,531
6/1/21,,30102,71007,9.284090952,99,3.81,8.83,51.53,8.31,420,706
6/1/21,,8574,41314,11.43103724,61.7,5.28,9.11,22.29,20.62,628,224
6/1/21,,24877,62909,10.70676035,100,7.51,6.86,42.64,18.29,431,455
6/1/21,,44787,69465,5.870339888,95.5,22.46,4.64,45.25,5.38,1111,657
6/1/21,,24644,100961,12.21599931,98,6.02,16.86,14.19,15.18,2577,984
6/1/21,,12146,96512,16.12494561,99.1,20.68,3.54,10.44,7.65,1191,558
6/1/21,,19333,58464,13.50074001,100,1.93,6.63,43.21,18.58,1307,667
6/1/21,,14699,57481,16.12541529,98.3,2.66,6.89,27.05,27.85,863,575
6/1/21,,41310,72245,7.391386102,97.3,31.04,2.5,30.91,9.87,807,929
6/1/21,,14524,61333,15.47248701,98.8,1.93,6.25,46.94,4.13,601,395
6/1/21,,48966,111723,9.972117938,99.4,13.24,7.07,42.47,7.9,1056,1027
6/1/21,,30217,64207,9.085781331,99,19.88,10.87,43.1,12.8,168,434
6/1/21,,29323,49546,8.582045908,97.9,4.51,4.51,55.94,10.36,348,726
6/1/21,,37131,42233,5.370780332,100,19.73,2.6,55.79,5.11,218,685
6/1/21,,39544,47602,9.050115885,100,19.93,4.95,54.85,10.78,448,385
6/1/21,,59184,88992,7.569217003,96.6,6.13,7.05,59.01,2.94,154,1019
6/1/21,,70659,65943,5.965625574,98.1,11.31,7.98,61.24,5.19,63,627
6/1/21,,20797,48611,5.033654159,93.8,18.39,5.12,41.66,4.15,120,236
6/1/21,,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,161,830
6/1/21,,40210,54406,4.565181875,100,21.05,10.92,27.85,2.17,100,686
6/1/21,,52436,63893,3.975999553,100,17.96,4.6,40.9,1.3,92,635
7/1/21,,1692,55123,147.0291367,100,4.35,31.68,0.17,0.63,3295,534
7/1/21,,5231,71980,133.6814122,98.7,3.55,9.63,4.47,10.26,1271,592
7/1/21,,4627,93085,68.53650394,93.4,14.95,11.15,0.32,8.66,580,601
7/1/21,,3825,101765,115.0504116,100,2.81,11.75,0.88,7.68,964,736
7/1/21,,3085,90247,516.4554406,100,1.59,6.49,0.09,0.67,270,1472
7/1/21,,3035,115857,207.6779782,97.3,3.29,16.3,1.78,4.6,2028,611
7/1/21,,4708,135401,132.374439,100,19.14,10.24,2.16,10.88,1143,567
7/1/21,,5915,159850,194.7954408,98.4,2.42,13.79,5.67,9.17,965,763
7/1/21,,2591,47612,26.89253155,97.3,15.52,23.27,2.43,10.64,205,238
7/1/21,,4602,64498,32.49224384,91.9,6.3,14.53,4.14,20.61,952,282
7/1/21,,3262,61494,19.86658807,96.5,42.54,10.63,0.36,5.08,328,345
7/1/21,,2879,77188,16.07237185,92.1,41.45,9.19,0.5,9.47,267,485
7/1/21,,4312,45038,7.359482206,86,6.48,10.61,5.77,7.42,87,341
7/1/21,,3219,22740,6.077299973,81.3,2.67,5.76,4.16,6.01,376,237
7/1/21,,3623,37451,8.510915315,83.7,20.85,12.42,10.23,12.41,618,209
7/1/21,,3302,56912,20.38889556,89.2,15.89,12.24,4.44,12.29,21,417
7/1/21,,3446,53997,10.51293865,89.1,6.7,15.95,11.95,16.63,259,431
7/1/21,,4458,36439,7.809514022,77.6,24.81,18.5,8.14,12.64,142,299
7/1/21,,4027,55608,10.12927786,83,7.31,21.5,9.48,14.65,239,367
7/1/21,,5454,47220,7.515825126,100,8.55,18.36,26.62,4.32,124,234
7/1/21,,13462,68022,6.224198744,87.9,12.89,6.34,21.49,13.91,28,404
7/1/21,,20143,52318,4.989688268,100,19.86,11.12,33.07,6.72,327,406
7/1/21,,15197,54976,6.66024699,100,0.71,17.12,39.36,8.51,173,482
7/1/21,,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,509,468
7/1/21,,16393,104567,14.70276805,86.4,5.19,5.33,5.25,16.9,217,736
7/1/21,,8631,95761,34.8052648,89.1,8.15,14.05,8.52,12.44,268,422
7/1/21,,17051,76723,11.90629533,80.1,3.58,11.83,24.01,27.9,310,417
7/1/21,,11544,47966,9.825607618,88.4,15.64,8.36,19.96,30,296,401
7/1/21,,23570,81604,8.703819137,98.8,12.88,7.57,26.48,10.95,192,582
7/1/21,,14185,61166,18.42779791,100,5.73,5.08,13.75,21.2,116,420
7/1/21,,14446,47197,10.07690165,97.3,27.88,3.59,15.65,11.21,1393,557
7/1/21,,8323,51371,14.34742111,83.5,5.29,9.95,18.84,31.79,4199,255
7/1/21,,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,4118,197
7/1/21,,24070,57238,8.572203598,98.9,22.85,14.79,36.09,9.88,2700,478
7/1/21,,29316,71601,10.57776493,93.6,2.49,4.12,43.75,27.28,3827,828
7/1/21,,24253,68894,13.65086216,98.9,5.81,7.06,39.34,21.96,1870,745
7/1/21,,7974,50813,7.734895773,100,25.05,7.49,13.61,7.44,1750,388
7/1/21,,16601,66594,12.9309104,90,3.52,8.41,47.17,9.79,2433,521
7/1/21,,30102,71007,9.284090952,99,3.81,8.83,51.53,8.31,420,695
7/1/21,,8574,41314,11.43103724,61.7,5.28,9.11,22.29,20.62,628,212
7/1/21,,24877,62909,10.70676035,100,7.51,6.86,42.64,18.29,431,437
7/1/21,,44787,69465,5.870339888,95.5,22.46,4.64,45.25,5.38,1111,645
7/1/21,,24644,100961,12.21599931,98,6.02,16.86,14.19,15.18,2577,952
7/1/21,,12146,96512,16.12494561,99.1,20.68,3.54,10.44,7.65,1191,539
7/1/21,,19333,58464,13.50074001,100,1.93,6.63,43.21,18.58,1307,651
7/1/21,,14699,57481,16.12541529,98.3,2.66,6.89,27.05,27.85,863,560
7/1/21,,41310,72245,7.391386102,97.3,31.04,2.5,30.91,9.87,807,912
7/1/21,,14524,61333,15.47248701,98.8,1.93,6.25,46.94,4.13,601,384
7/1/21,,48966,111723,9.972117938,99.4,13.24,7.07,42.47,7.9,1056,990
7/1/21,,30217,64207,9.085781331,99,19.88,10.87,43.1,12.8,168,430
7/1/21,,29323,49546,8.582045908,97.9,4.51,4.51,55.94,10.36,348,710
7/1/21,,37131,42233,5.370780332,100,19.73,2.6,55.79,5.11,218,667
7/1/21,,39544,47602,9.050115885,100,19.93,4.95,54.85,10.78,448,378
7/1/21,,59184,88992,7.569217003,96.6,6.13,7.05,59.01,2.94,154,979
7/1/21,,70659,65943,5.965625574,98.1,11.31,7.98,61.24,5.19,63,612
7/1/21,,20797,48611,5.033654159,93.8,18.39,5.12,41.66,4.15,120,233
7/1/21,,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,161,801
7/1/21,,40210,54406,4.565181875,100,21.05,10.92,27.85,2.17,100,674
7/1/21,,52436,63893,3.975999553,100,17.96,4.6,40.9,1.3,92,634
8/1/21,,1692,55123,147.0291367,100,4.35,31.68,0.17,0.63,3295,541
8/1/21,,5231,71980,133.6814122,98.7,3.55,9.63,4.47,10.26,1271,596
8/1/21,,4627,93085,68.53650394,93.4,14.95,11.15,0.32,8.66,580,605
8/1/21,,3825,101765,115.0504116,100,2.81,11.75,0.88,7.68,964,743
8/1/21,,3085,90247,516.4554406,100,1.59,6.49,0.09,0.67,270,1483
8/1/21,,3035,115857,207.6779782,97.3,3.29,16.3,1.78,4.6,2028,613
8/1/21,,4708,135401,132.374439,100,19.14,10.24,2.16,10.88,1143,572
8/1/21,,5915,159850,194.7954408,98.4,2.42,13.79,5.67,9.17,965,766
8/1/21,,2591,47612,26.89253155,97.3,15.52,23.27,2.43,10.64,205,238
8/1/21,,4602,64498,32.49224384,91.9,6.3,14.53,4.14,20.61,952,284
8/1/21,,3262,61494,19.86658807,96.5,42.54,10.63,0.36,5.08,328,345
8/1/21,,2879,77188,16.07237185,92.1,41.45,9.19,0.5,9.47,267,488
8/1/21,,4312,45038,7.359482206,86,6.48,10.61,5.77,7.42,87,344
8/1/21,,3219,22740,6.077299973,81.3,2.67,5.76,4.16,6.01,376,238
8/1/21,,3623,37451,8.510915315,83.7,20.85,12.42,10.23,12.41,618,211
8/1/21,,3302,56912,20.38889556,89.2,15.89,12.24,4.44,12.29,21,418
8/1/21,,3446,53997,10.51293865,89.1,6.7,15.95,11.95,16.63,259,432
8/1/21,,4458,36439,7.809514022,77.6,24.81,18.5,8.14,12.64,142,304
8/1/21,,4027,55608,10.12927786,83,7.31,21.5,9.48,14.65,239,369
8/1/21,,5454,47220,7.515825126,100,8.55,18.36,26.62,4.32,124,238
8/1/21,,13462,68022,6.224198744,87.9,12.89,6.34,21.49,13.91,28,411
8/1/21,,20143,52318,4.989688268,100,19.86,11.12,33.07,6.72,327,411
8/1/21,,15197,54976,6.66024699,100,0.71,17.12,39.36,8.51,173,488
8/1/21,,24520,58599,5.213930116,76.9,21.02,6.2,36.12,11.4,509,473
8/1/21,,16393,104567,14.70276805,86.4,5.19,5.33,5.25,16.9,217,740
8/1/21,,8631,95761,34.8052648,89.1,8.15,14.05,8.52,12.44,268,426
8/1/21,,17051,76723,11.90629533,80.1,3.58,11.83,24.01,27.9,310,422
8/1/21,,11544,47966,9.825607618,88.4,15.64,8.36,19.96,30,296,407
8/1/21,,23570,81604,8.703819137,98.8,12.88,7.57,26.48,10.95,192,587
8/1/21,,14185,61166,18.42779791,100,5.73,5.08,13.75,21.2,116,424
8/1/21,,14446,47197,10.07690165,97.3,27.88,3.59,15.65,11.21,1393,560
8/1/21,,8323,51371,14.34742111,83.5,5.29,9.95,18.84,31.79,4199,257
8/1/21,,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,4118,198
8/1/21,,24070,57238,8.572203598,98.9,22.85,14.79,36.09,9.88,2700,479
8/1/21,,29316,71601,10.57776493,93.6,2.49,4.12,43.75,27.28,3827,837
8/1/21,,24253,68894,13.65086216,98.9,5.81,7.06,39.34,21.96,1870,755
8/1/21,,7974,50813,7.734895773,100,25.05,7.49,13.61,7.44,1750,394
8/1/21,,16601,66594,12.9309104,90,3.52,8.41,47.17,9.79,2433,527
8/1/21,,30102,71007,9.284090952,99,3.81,8.83,51.53,8.31,420,707
8/1/21,,8574,41314,11.43103724,61.7,5.28,9.11,22.29,20.62,628,212
8/1/21,,24877,62909,10.70676035,100,7.51,6.86,42.64,18.29,431,443
8/1/21,,44787,69465,5.870339888,95.5,22.46,4.64,45.25,5.38,1111,653
8/1/21,,24644,100961,12.21599931,98,6.02,16.86,14.19,15.18,2577,960
8/1/21,,12146,96512,16.12494561,99.1,20.68,3.54,10.44,7.65,1191,546
8/1/21,,19333,58464,13.50074001,100,1.93,6.63,43.21,18.58,1307,662
8/1/21,,14699,57481,16.12541529,98.3,2.66,6.89,27.05,27.85,863,566
8/1/21,,41310,72245,7.391386102,97.3,31.04,2.5,30.91,9.87,807,927
8/1/21,,14524,61333,15.47248701,98.8,1.93,6.25,46.94,4.13,601,386
8/1/21,,48966,111723,9.972117938,99.4,13.24,7.07,42.47,7.9,1056,997
8/1/21,,30217,64207,9.085781331,99,19.88,10.87,43.1,12.8,168,440
8/1/21,,29323,49546,8.582045908,97.9,4.51,4.51,55.94,10.36,348,731
8/1/21,,37131,42233,5.370780332,100,19.73,2.6,55.79,5.11,218,675
8/1/21,,39544,47602,9.050115885,100,19.93,4.95,54.85,10.78,448,378
8/1/21,,59184,88992,7.569217003,96.6,6.13,7.05,59.01,2.94,154,998
8/1/21,,70659,65943,5.965625574,98.1,11.31,7.98,61.24,5.19,63,623
8/1/21,,20797,48611,5.033654159,93.8,18.39,5.12,41.66,4.15,120,233
8/1/21,,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,161,812
8/1/21,,40210,54406,4.565181875,100,21.05,10.92,27.85,2.17,100,675
8/1/21,,52436,63893,3.975999553,100,17.96,4.6,40.9,1.3,92,642
9/1/21,,1698,54929,136.7269681,100,4.35,31.68,0.17,0.63,3295,544
9/1/21,,5234,72087,121.199995,98.7,3.55,9.63,4.47,10.26,1271,588
9/1/21,,4631,93366,67.10649213,93.4,14.95,11.15,0.32,8.66,580,602
9/1/21,,3820,101391,109.3357508,100,2.81,11.75,0.88,7.68,964,741
9/1/21,,3075,91782,515.6568787,100,1.59,6.49,0.09,0.67,270,1493
9/1/21,,3038,116823,199.9196052,97.3,3.29,16.3,1.78,4.6,2028,608
9/1/21,,4713,136036,82.14202963,100,19.14,10.24,2.16,10.88,1143,563
9/1/21,,5900,165561,193.4657727,98.4,2.42,13.79,5.67,9.17,965,759
9/1/21,,2601,48252,26.87280712,97.3,15.52,23.27,2.43,10.64,205,233
9/1/21,,4601,64430,32.1182141,91.9,6.3,14.53,4.14,20.61,952,283
9/1/21,,3264,61692,18.87633254,96.5,42.54,10.63,0.36,5.08,328,346
9/1/21,,2878,77345,16.29120251,92.1,41.45,9.19,0.5,9.47,267,498
9/1/21,,4311,46548,7.343699956,86,6.48,10.61,5.77,7.42,87,345
9/1/21,,3210,22751,5.791234538,81.3,2.67,5.76,4.16,6.01,376,242
9/1/21,,3618,37725,8.530460995,83.7,20.85,12.42,10.23,12.41,618,212
9/1/21,,3297,56860,20.38051907,89.2,15.89,12.24,4.44,12.29,21,420
9/1/21,,3437,54291,10.48808793,89.1,6.7,15.95,11.95,16.63,259,435
9/1/21,,4456,36863,7.802048492,77.6,24.81,18.5,8.14,12.64,142,308
9/1/21,,4012,56074,10.10778131,83,7.31,21.5,9.48,14.65,239,371
9/1/21,,5458,47412,6.515504718,100,8.55,18.36,26.62,4.32,124,238
9/1/21,,13468,68478,6.147351573,87.9,12.89,6.34,21.49,13.91,28,416
9/1/21,,20150,52462,4.635992353,100,19.86,11.12,33.07,6.72,327,415
9/1/21,,15194,55054,6.660950661,100,0.71,17.12,39.36,8.51,173,491
9/1/21,,24516,58574,5.213354566,76.9,21.02,6.2,36.12,11.4,509,478
9/1/21,,16384,105404,14.60997343,86.4,5.19,5.33,5.25,16.9,217,736
9/1/21,,8629,95755,34.66639445,89.1,8.15,14.05,8.52,12.44,268,422
9/1/21,,17049,77540,11.8812381,80.1,3.58,11.83,24.01,27.9,310,426
9/1/21,,11541,48159,9.816125076,88.4,15.64,8.36,19.96,30,296,410
9/1/21,,23568,81842,8.695401626,98.8,12.88,7.57,26.48,10.95,192,596
9/1/21,,14182,61772,18.35042751,100,5.73,5.08,13.75,21.2,116,422
9/1/21,,14435,47272,10.06884975,97.3,27.88,3.59,15.65,11.21,1393,563
9/1/21,,8313,51395,14.30757378,83.5,5.29,9.95,18.84,31.79,4199,255
9/1/21,,8615,43422,12.69856884,98.7,1.71,19.59,32.61,15.47,4118,200
9/1/21,,24074,57274,8.57324068,98.9,22.85,14.79,36.09,9.88,2700,482
9/1/21,,29313,71597,10.52305365,93.6,2.49,4.12,43.75,27.28,3827,842
9/1/21,,24232,69114,13.63660761,98.9,5.81,7.06,39.34,21.96,1870,763
9/1/21,,7975,52401,8.380162752,100,25.05,7.49,13.61,7.44,1750,400
9/1/21,,16594,66803,12.90047862,90,3.52,8.41,47.17,9.79,2433,535
9/1/21,,30104,70993,9.210094439,99,3.81,8.83,51.53,8.31,420,713
9/1/21,,8572,41403,11.41048498,61.7,5.28,9.11,22.29,20.62,628,215
9/1/21,,24863,63331,10.70682018,100,7.51,6.86,42.64,18.29,431,448
9/1/21,,44791,69476,5.836920565,95.5,22.46,4.64,45.25,5.38,1111,655
9/1/21,,24627,102019,12.17581363,98,6.02,16.86,14.19,15.18,2577,959
9/1/21,,12111,97271,16.06066659,99.1,20.68,3.54,10.44,7.65,1191,546
9/1/21,,19325,59016,13.45971323,100,1.93,6.63,43.21,18.58,1307,665
9/1/21,,14694,94128,16.12533468,98.3,2.66,6.89,27.05,27.85,863,580
9/1/21,,41304,72245,7.387402623,97.3,31.04,2.5,30.91,9.87,807,939
9/1/21,,14526,61458,15.46037485,98.8,1.93,6.25,46.94,4.13,601,390
9/1/21,,48969,111947,8.280496842,99.4,13.24,7.07,42.47,7.9,1056,1008
9/1/21,,30202,64187,9.081184782,99,19.88,10.87,43.1,12.8,168,446
9/1/21,,29322,49607,8.539914096,97.9,4.51,4.51,55.94,10.36,348,735
9/1/21,,37139,42246,5.371989507,100,19.73,2.6,55.79,5.11,218,680
9/1/21,,39535,47688,8.984737827,100,19.93,4.95,54.85,10.78,448,379
9/1/21,,59212,89502,7.557155619,96.6,6.13,7.05,59.01,2.94,154,1010
9/1/21,,70667,65968,5.963268713,98.1,11.31,7.98,61.24,5.19,63,629
9/1/21,,20858,48914,5.004623333,93.8,18.39,5.12,41.66,4.15,120,235
9/1/21,,49314,75769,4.359251021,99.1,9.62,7.36,43.86,4.77,161,821
9/1/21,,40211,54370,4.431627132,100,21.05,10.92,27.85,2.17,100,684
9/1/21,,52499,64030,3.910068657,100,17.96,4.6,40.9,1.3,92,647
10/1/21,,1698,54929,136.7269681,100,4.35,31.68,0.17,0.63,3295,545
10/1/21,,5234,72087,121.199995,98.7,3.55,9.63,4.47,10.26,1271,591
10/1/21,,4631,93366,67.10649213,93.4,14.95,11.15,0.32,8.66,580,607
10/1/21,,3820,101391,109.3357508,100,2.81,11.75,0.88,7.68,964,745
10/1/21,,3075,91782,515.6568787,100,1.59,6.49,0.09,0.67,270,1500
10/1/21,,3038,116823,199.9196052,97.3,3.29,16.3,1.78,4.6,2028,612
10/1/21,,4713,136036,82.14202963,100,19.14,10.24,2.16,10.88,1143,566
10/1/21,,5900,165561,193.4657727,98.4,2.42,13.79,5.67,9.17,965,769
10/1/21,,2601,48252,26.87280712,97.3,15.52,23.27,2.43,10.64,205,234
10/1/21,,4601,64430,32.1182141,91.9,6.3,14.53,4.14,20.61,952,283
10/1/21,,3264,61692,18.87633254,96.5,42.54,10.63,0.36,5.08,328,351
10/1/21,,2878,77345,16.29120251,92.1,41.45,9.19,0.5,9.47,267,501
10/1/21,,4311,46548,7.343699956,86,6.48,10.61,5.77,7.42,87,346
10/1/21,,3210,22751,5.791234538,81.3,2.67,5.76,4.16,6.01,376,243
10/1/21,,3618,37725,8.530460995,83.7,20.85,12.42,10.23,12.41,618,212
